symbol,date,open,high,low,close,volume
HCLTECH,2001-05-14,51.25,51.75,49.41,50.08,592035
HCLTECH,2001-05-15,49.5,50.1,46.09,49.45,554108
HCLTECH,2001-05-16,50.25,52.36,50.25,51.61,601334
HCLTECH,2001-05-17,51.63,53.63,51.38,53.21,603476
HCLTECH,2001-05-18,53.75,55.44,53.4,54.69,762711
HCLTECH,2001-05-21,54.01,54.88,53.25,53.78,348630
HCLTECH,2001-05-22,53.88,56.25,53.88,55.83,806590
HCLTECH,2001-05-23,56.19,57.63,55.63,57.04,762691
HCLTECH,2001-05-24,56.38,56.83,52.48,53.66,1096204
HCLTECH,2001-05-25,53.74,54.62,51.39,52.17,798076
HCLTECH,2001-05-28,52.38,54.25,52.13,54.09,647339
HCLTECH,2001-05-29,54.03,54.74,52.28,52.96,589306
HCLTECH,2001-05-30,52.38,53.13,50.0,50.42,974354
HCLTECH,2001-05-31,49.38,49.38,46.63,48.99,690446
HCLTECH,2001-06-01,49.25,51.07,47.88,48.21,1009948
HCLTECH,2001-06-04,48.25,48.88,44.66,45.09,725506
HCLTECH,2001-06-05,44.91,46.48,43.33,44.28,1046611
HCLTECH,2001-06-06,45.25,47.18,44.89,45.36,630128
HCLTECH,2001-06-07,45.19,48.36,43.38,47.33,1566750
HCLTECH,2001-06-08,48.63,49.34,46.63,48.64,1546601
HCLTECH,2001-06-11,48.38,48.38,46.5,46.79,771065
HCLTECH,2001-06-12,46.38,46.51,45.14,45.75,768056
HCLTECH,2001-06-13,46.19,46.99,45.25,45.73,855519
HCLTECH,2001-06-14,45.15,46.25,44.38,45.53,1119665
HCLTECH,2001-06-15,45.13,45.96,43.51,45.24,1630799
HCLTECH,2001-06-18,44.89,46.63,43.96,46.03,1226317
HCLTECH,2001-06-19,45.81,47.88,45.48,46.08,1409249
HCLTECH,2001-06-20,46.36,46.36,44.13,45.14,688160
HCLTECH,2001-06-21,45.0,45.61,42.32,43.75,679262
HCLTECH,2001-06-22,43.09,43.11,37.79,38.78,1422943
HCLTECH,2001-06-25,38.39,38.39,32.58,32.58,1080280
HCLTECH,2001-06-26,30.25,36.55,29.97,33.73,3177674
HCLTECH,2001-06-27,34.0,35.92,31.46,32.59,2402720
HCLTECH,2001-06-28,32.96,34.24,31.94,33.35,1397148
HCLTECH,2001-06-29,33.75,37.88,33.63,36.17,1347464
HCLTECH,2001-07-02,38.13,38.13,33.9,34.73,237746
HCLTECH,2001-07-03,33.73,34.5,32.63,33.75,314381
HCLTECH,2001-07-04,33.54,33.84,31.39,32.0,299512
HCLTECH,2001-07-05,32.5,33.56,32.16,32.74,278316
HCLTECH,2001-07-06,31.88,34.71,31.63,33.93,393723
HCLTECH,2001-07-09,33.16,34.88,32.63,34.47,272299
HCLTECH,2001-07-10,35.63,36.67,33.75,34.14,544734
HCLTECH,2001-07-11,33.72,34.88,33.54,34.32,182092
HCLTECH,2001-07-12,35.01,38.13,35.01,37.39,728142
HCLTECH,2001-07-13,38.75,39.38,35.19,35.59,592425
HCLTECH,2001-07-16,35.63,37.49,34.78,35.28,271068
HCLTECH,2001-07-17,34.03,37.48,31.53,36.23,437337
HCLTECH,2001-07-18,36.75,37.48,35.5,36.9,708564
HCLTECH,2001-07-19,35.75,36.61,34.63,36.38,594237
HCLTECH,2001-07-20,36.88,37.5,35.75,36.83,598981
HCLTECH,2001-07-23,35.39,36.25,34.88,35.86,8521
HCLTECH,2001-07-24,35.14,35.75,32.39,33.03,749084
HCLTECH,2001-07-25,31.38,33.86,30.13,33.34,1114352
HCLTECH,2001-07-26,32.63,33.23,31.27,31.88,678290
HCLTECH,2001-07-27,32.23,33.09,31.03,31.96,799532
HCLTECH,2001-07-30,31.75,32.37,29.39,29.94,749808
HCLTECH,2001-07-31,29.44,31.13,28.73,30.67,1153907
HCLTECH,2001-08-01,30.81,33.49,30.51,32.69,1005502
HCLTECH,2001-08-02,32.6,34.63,31.9,34.07,799708
HCLTECH,2001-08-03,35.0,37.63,34.78,35.39,1525589
HCLTECH,2001-08-06,35.0,37.11,35.0,36.44,1037522
HCLTECH,2001-08-07,36.86,36.88,30.19,31.89,5314454
HCLTECH,2001-08-08,31.94,33.38,29.92,30.52,5878726
HCLTECH,2001-08-09,30.0,30.0,27.08,27.48,6484242
HCLTECH,2001-08-10,27.51,29.73,27.5,28.54,6637587
HCLTECH,2001-08-13,29.1,29.38,27.95,28.61,2873125
HCLTECH,2001-08-14,28.88,30.61,28.5,30.01,2663427
HCLTECH,2001-08-16,29.75,30.59,29.0,30.06,2224257
HCLTECH,2001-08-17,31.19,31.73,28.33,28.74,4283497
HCLTECH,2001-08-20,28.38,28.38,27.45,27.89,2278930
HCLTECH,2001-08-21,28.21,29.25,27.93,28.89,1972281
HCLTECH,2001-08-23,29.25,30.11,29.08,29.83,1857371
HCLTECH,2001-08-24,30.0,32.1,29.53,31.32,3218101
HCLTECH,2001-08-27,32.5,33.38,31.39,32.86,3763648
HCLTECH,2001-08-28,33.06,33.06,30.66,30.96,3134809
HCLTECH,2001-08-29,30.63,30.91,30.0,30.41,2022890
HCLTECH,2001-08-30,30.13,30.68,29.13,29.44,2013803
HCLTECH,2001-08-31,29.06,29.25,27.75,28.0,1899670
HCLTECH,2001-09-03,28.13,28.96,27.65,28.4,2019375
HCLTECH,2001-09-04,28.75,30.23,28.2,29.31,3238802
HCLTECH,2001-09-05,26.5,29.24,26.5,28.26,1905588
HCLTECH,2001-09-06,28.26,28.63,25.39,25.81,3889016
HCLTECH,2001-09-07,25.38,30.88,24.77,29.8,7162120
HCLTECH,2001-09-10,29.61,30.41,28.5,29.34,3010052
HCLTECH,2001-09-11,29.6,29.93,28.53,29.07,2564408
HCLTECH,2001-09-12,26.25,28.05,23.32,26.26,6246480
HCLTECH,2001-09-13,27.49,28.0,25.76,26.13,3603708
HCLTECH,2001-09-14,25.01,26.25,21.46,22.55,4888468
HCLTECH,2001-09-17,21.26,21.75,18.39,18.71,4249979
HCLTECH,2001-09-18,18.76,22.13,16.47,21.59,5661066
HCLTECH,2001-09-19,21.25,22.19,19.38,19.77,3309778
