symbol,date,open,high,low,close,volume
APOLLOHOSP,2002-04-19,76.5,77.45,70.58,72.05,210724
APOLLOHOSP,2002-04-22,73.0,75.43,72.53,73.83,217226
APOLLOHOSP,2002-04-23,74.5,81.15,74.5,79.53,522086
APOLLOHOSP,2002-04-24,80.75,82.5,79.5,80.22,478023
APOLLOHOSP,2002-04-25,80.95,80.95,75.05,76.08,281468
APOLLOHOSP,2002-04-26,77.4,79.0,75.25,75.83,304549
APOLLOHOSP,2002-04-29,90.0,90.0,75.0,75.28,148803
APOLLOHOSP,2002-04-30,75.7,77.5,75.5,76.5,149270
APOLLOHOSP,2002-05-02,77.35,79.85,77.0,78.1,214885
APOLLOHOSP,2002-05-03,81.5,81.5,77.55,80.45,275875
APOLLOHOSP,2002-05-06,82.23,83.53,80.05,80.55,327834
APOLLOHOSP,2002-05-07,80.75,80.95,78.5,78.78,180696
APOLLOHOSP,2002-05-08,79.72,79.85,77.5,78.0,123774
APOLLOHOSP,2002-05-09,80.0,82.0,78.83,80.1,391691
APOLLOHOSP,2002-05-10,80.75,84.43,80.0,81.2,630579
APOLLOHOSP,2002-05-13,82.0,86.75,81.0,85.28,681531
APOLLOHOSP,2002-05-14,87.5,87.5,83.0,83.28,484019
APOLLOHOSP,2002-05-15,84.0,84.0,78.1,78.88,312109
APOLLOHOSP,2002-05-16,79.45,79.47,74.03,75.63,358441
APOLLOHOSP,2002-05-17,71.25,75.5,69.5,71.63,298193
APOLLOHOSP,2002-05-20,74.0,74.0,67.5,70.78,188647
APOLLOHOSP,2002-05-21,70.2,72.85,66.2,71.88,283854
APOLLOHOSP,2002-05-22,71.08,73.97,69.55,70.85,189822
APOLLOHOSP,2002-05-23,71.25,72.35,70.05,70.85,100388
APOLLOHOSP,2002-05-24,72.0,76.0,72.0,75.5,246232
APOLLOHOSP,2002-05-27,76.6,77.88,74.3,75.3,404621
APOLLOHOSP,2002-05-28,75.97,75.97,64.03,75.05,139375
APOLLOHOSP,2002-05-29,75.6,76.7,72.5,75.38,119531
APOLLOHOSP,2002-05-30,75.5,75.93,72.55,73.45,195210
APOLLOHOSP,2002-05-31,74.0,74.0,72.0,73.22,247809
APOLLOHOSP,2002-06-03,73.25,75.5,73.25,74.15,67249
APOLLOHOSP,2002-06-04,73.78,75.25,73.35,73.78,44410
APOLLOHOSP,2002-06-05,73.6,76.5,73.6,74.8,118167
APOLLOHOSP,2002-06-06,75.5,75.85,72.58,73.53,101498
APOLLOHOSP,2002-06-07,73.72,73.72,67.0,67.9,416181
APOLLOHOSP,2002-06-10,69.0,70.72,68.1,68.7,182500
APOLLOHOSP,2002-06-11,69.7,72.0,69.7,70.45,271807
APOLLOHOSP,2002-06-12,70.28,71.5,70.0,70.5,172181
APOLLOHOSP,2002-06-13,70.68,73.75,69.78,70.05,654598
