symbol,date,open,high,low,close,volume
TCS,2010-02-25,384.9,384.9,380.63,383.13,1336492
TCS,2010-02-26,383.55,389.28,373.08,380.9,1507967
TCS,2010-03-02,381.0,384.5,377.5,381.6,2026676
TCS,2010-03-03,384.5,387.0,382.08,384.38,1377371
TCS,2010-03-04,384.0,385.0,378.5,381.95,1026803
TCS,2010-03-05,382.5,383.48,380.08,381.3,643656
TCS,2010-03-08,383.8,385.0,380.15,381.35,1507870
TCS,2010-03-09,381.5,389.25,381.5,384.35,1728866
TCS,2010-03-10,381.85,392.23,380.0,390.03,2293937
TCS,2010-03-11,390.03,397.45,385.98,395.8,1607015
TCS,2010-03-12,400.0,400.0,396.0,398.48,1255488
TCS,2010-03-15,398.48,410.0,395.58,409.0,3027217
TCS,2010-03-16,410.75,415.98,407.9,414.5,1544428
TCS,2010-03-17,417.0,422.95,415.0,420.35,2087397
TCS,2010-03-18,422.5,422.5,410.25,412.92,1862277
TCS,2010-03-19,402.63,417.23,402.63,410.45,2358312
TCS,2010-03-22,407.45,416.9,403.08,413.8,1655055
TCS,2010-03-23,415.0,416.5,411.05,414.33,847482
TCS,2010-03-25,412.05,418.4,409.0,414.9,2758791
TCS,2010-03-26,415.0,418.0,411.15,412.53,998903
TCS,2010-03-29,412.0,414.65,404.28,405.98,1721633
TCS,2010-03-30,404.3,408.05,398.58,400.0,1548580
TCS,2010-03-31,400.0,403.63,388.65,390.33,3541523
TCS,2010-04-01,393.17,404.9,391.05,403.9,2890716
TCS,2010-04-05,408.5,408.5,399.63,401.67,1500918
TCS,2010-04-06,404.45,404.45,396.08,398.03,1851183
TCS,2010-04-07,395.0,404.5,390.58,399.03,1512279
TCS,2010-04-08,398.0,403.75,395.0,399.73,2247219
TCS,2010-04-09,401.0,403.95,394.13,395.8,1509006
TCS,2010-04-12,395.5,400.0,395.05,399.05,1434941
TCS,2010-04-13,400.0,411.9,393.63,410.42,4202458
TCS,2010-04-15,411.0,417.45,409.53,410.85,2145476
TCS,2010-04-16,409.5,414.0,405.92,407.55,1905479
TCS,2010-04-19,405.0,412.5,400.38,405.98,3473852
TCS,2010-04-20,412.5,416.33,393.5,394.75,6008493
TCS,2010-04-21,397.5,399.5,390.13,392.5,3553745
TCS,2010-04-22,394.55,396.83,390.5,392.98,2375558
TCS,2010-04-23,394.03,396.0,388.75,390.1,2153034
TCS,2010-04-26,393.0,395.5,390.1,392.55,1256274
TCS,2010-04-27,392.98,394.95,390.53,393.65,1310617
TCS,2010-04-28,390.0,391.98,382.5,385.15,1200191
TCS,2010-04-29,387.55,387.63,377.8,379.88,2311482
TCS,2010-04-30,382.5,386.4,381.28,382.7,1845112
TCS,2010-05-03,380.63,385.7,377.05,383.4,1208280
TCS,2010-05-04,387.42,387.42,378.4,380.5,1448014
TCS,2010-05-05,375.0,384.0,370.08,382.88,2185615
TCS,2010-05-06,383.98,385.45,379.6,383.55,1290436
TCS,2010-05-07,378.5,381.3,367.5,370.7,2133576
TCS,2010-05-10,380.0,421.5,372.5,385.13,1163907
TCS,2010-05-11,387.5,389.5,376.95,378.15,675644
TCS,2010-05-12,378.5,383.98,375.55,379.73,1370038
TCS,2010-05-13,382.55,386.6,380.73,382.8,660726
TCS,2010-05-14,383.0,388.5,377.5,381.92,1013498
TCS,2010-05-17,387.48,387.48,367.05,372.88,1861025
TCS,2010-05-18,373.0,373.0,363.15,367.55,1599590
TCS,2010-05-19,365.0,366.5,358.15,360.75,1964633
TCS,2010-05-20,364.5,366.15,358.08,365.0,1199046
TCS,2010-05-21,355.0,362.95,342.63,359.35,1337546
TCS,2010-05-24,362.5,365.0,356.35,358.8,1442714
TCS,2010-05-25,354.0,357.0,345.78,349.78,1148683
TCS,2010-05-26,354.0,372.4,352.05,369.0,1844732
TCS,2010-05-27,367.5,374.98,363.6,370.92,3441936
TCS,2010-05-28,374.9,376.75,367.75,375.4,1239687
TCS,2010-05-31,374.25,376.45,369.0,371.53,1663830
TCS,2010-06-01,371.53,375.98,367.35,369.6,1568456
TCS,2010-06-02,368.9,379.75,368.15,377.13,1384665
TCS,2010-06-03,380.0,384.5,372.55,382.73,842217
TCS,2010-06-04,382.73,384.85,377.6,382.67,684105
TCS,2010-06-07,374.95,378.9,368.0,376.63,867461
TCS,2010-06-08,377.0,381.0,373.5,375.1,1121111
TCS,2010-06-09,376.0,379.28,365.5,366.53,2433700
TCS,2010-06-10,365.0,376.5,365.0,375.25,898018
TCS,2010-06-11,380.9,381.65,375.5,379.55,1618512
TCS,2010-06-14,381.67,393.55,379.0,390.5,1775246
TCS,2010-06-15,378.33,388.85,378.33,383.05,1321488
TCS,2010-06-16,388.55,389.98,383.65,387.4,1164408
TCS,2010-06-17,388.5,392.4,381.85,387.65,764460
TCS,2010-06-18,387.65,394.45,386.13,391.6,1112836
TCS,2010-06-21,396.45,397.0,392.3,393.85,953714
TCS,2010-06-22,392.5,393.25,386.65,389.33,734162
TCS,2010-06-23,385.0,394.48,384.92,393.15,1479762
TCS,2010-06-24,393.15,394.25,383.85,386.73,1888755
TCS,2010-06-25,387.9,387.9,378.05,379.25,1018661
TCS,2010-06-28,379.23,383.58,378.8,382.38,576562
TCS,2010-06-29,382.5,382.5,374.5,376.9,1307331
TCS,2010-06-30,377.5,379.95,370.63,375.5,1658258
TCS,2010-07-01,375.0,375.0,362.88,366.0,1703872
TCS,2010-07-02,367.4,373.0,365.42,371.9,1471775
TCS,2010-07-05,374.4,374.45,368.55,369.5,1082798
TCS,2010-07-06,368.25,380.95,367.92,379.58,1380452
TCS,2010-07-07,380.7,383.7,374.48,382.3,1076467
TCS,2010-07-08,386.0,389.5,384.83,388.4,1093782
